"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version"
MI,26,163,Wayne County,520200,26163520200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,520300,26163520300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,520400,26163520400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,520700,26163520700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,520800,26163520800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521100,26163521100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521300,26163521300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521400,26163521400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521500,26163521500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521800,26163521800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,521900,26163521900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522000,26163522000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522100,26163522100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522200,26163522200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522300,26163522300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522400,26163522400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,522500,26163522500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,523100,26163523100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,523200,26163523200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,523300,26163523300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,523400,26163523400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,523800,26163523800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524000,26163524000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524100,26163524100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524200,26163524200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524300,26163524300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524500,26163524500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524700,26163524700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524800,26163524800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.6,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,524900,26163524900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525000,26163525000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525400,26163525400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525500,26163525500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525600,26163525600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525700,26163525700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,525800,26163525800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526000,26163526000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526100,26163526100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526200,26163526200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526300,26163526300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526400,26163526400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,526500,26163526500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,527200,26163527200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,527300,26163527300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530100,26163530100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530200,26163530200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530300,26163530300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530400,26163530400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530500,26163530500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530800,26163530800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,530900,26163530900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531100,26163531100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531200,26163531200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531300,26163531300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531400,26163531400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531500,26163531500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531600,26163531600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531700,26163531700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531800,26163531800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,531900,26163531900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,532200,26163532200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,532300,26163532300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,532400,26163532400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,532600,26163532600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,532700,26163532700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533000,26163533000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533100,26163533100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533200,26163533200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533300,26163533300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533400,26163533400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533500,26163533500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533600,26163533600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533700,26163533700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,533900,26163533900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.8,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534100,26163534100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534200,26163534200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534300,26163534300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534400,26163534400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534500,26163534500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534600,26163534600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,534700,26163534700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535000,26163535000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535100,26163535100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535200,26163535200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535300,26163535300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535400,26163535400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535500,26163535500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535600,26163535600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,535700,26163535700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536100,26163536100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536200,26163536200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536300,26163536300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536400,26163536400,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536500,26163536500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536600,26163536600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536700,26163536700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536800,26163536800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,536900,26163536900,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537000,26163537000,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537100,26163537100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537200,26163537200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537300,26163537300,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537500,26163537500,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.6,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537600,26163537600,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537700,26163537700,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.6,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,537800,26163537800,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,538100,26163538100,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
MI,26,163,Wayne County,538200,26163538200,Detroit,Air pollution - particulate matter,2,total population,1,-999,-999,10.7,-999,-999,2015,tract,2019-09-19,7.1
